id,en,zh

STARTUP_GAME_NAME,STARTUP_GAME_NAME,修仙之旅
STARTUP_NEW_GAME,STARTUP_NEW_GAME,新游戏
STARTUP_SETTINGS,STARTUP_SETTINGS,游戏设置

SKILL_TITLE,SKILL_TITLE,技能
SKILL_PREFIX,SKILL_PREFIX,技能
SKILL_NORMAL_ATTACK,SKILL_NORMAL_ATTACK,普通攻击

EQUIP_TITLE,EQUIP_TITLE,装备
EQUIP_ARMOR,EQUIP_ARMOR,护甲
EQUIP_WEAPON,EQUIP_WEAPON,武器
EQUIP_MAGICAL_ARTIFACT,EQUIP_MAGICAL_ARTIFACT,法宝
EQUIP_NORMAL_ARMOR,EQUIP_NORMAL_ARMOR,普通护甲
EQUIP_NORMAL_SWORD,EQUIP_NORMAL_SWORD,普通长剑
EQUIP_EMPTY,EQUIP_EMPTY,无

PET_TITLE,PET_TITLE,灵宠
PET_EMTPY,PET_EMPTY,无

MATE_TITLE,MATE_TITLE,道侣
MALE_EMPTY,MALE_EMPTY,无

ATTRIBUTE_TITLE,ATTRIBUTE_TITLE,属性
